style,artist,country,city,artist_bio,artist_genre,artist_profile_hint,source
"acid_techno","Geezer","International","","Geezer entra no pacote maximo de expansao para acid techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","acid techno","Expansao v6: seed de artista para descoberta dinamica em acid techno; nao cria faixa falsa.","artist_expansion_v6_max"
"acid_techno","Lochi","International","","Lochi entra no pacote maximo de expansao para acid techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","acid techno","Expansao v6: seed de artista para descoberta dinamica em acid techno; nao cria faixa falsa.","artist_expansion_v6_max"
"acid_techno","Sterling Moss","International","","Sterling Moss entra no pacote maximo de expansao para acid techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","acid techno","Expansao v6: seed de artista para descoberta dinamica em acid techno; nao cria faixa falsa.","artist_expansion_v6_max"
"acid_techno","Julian Liberator","International","","Julian Liberator entra no pacote maximo de expansao para acid techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","acid techno","Expansao v6: seed de artista para descoberta dinamica em acid techno; nao cria faixa falsa.","artist_expansion_v6_max"
"acid_techno","Aaron Liberator","International","","Aaron Liberator entra no pacote maximo de expansao para acid techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","acid techno","Expansao v6: seed de artista para descoberta dinamica em acid techno; nao cria faixa falsa.","artist_expansion_v6_max"
"hard_techno","Viper Diva","International","","Viper Diva entra no pacote maximo de expansao para hard techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","hard techno","Expansao v6: seed de artista para descoberta dinamica em hard techno; nao cria faixa falsa.","artist_expansion_v6_max"
"hard_techno","Brutalismus 3000","International","","Brutalismus 3000 entra no pacote maximo de expansao para hard techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","hard techno","Expansao v6: seed de artista para descoberta dinamica em hard techno; nao cria faixa falsa.","artist_expansion_v6_max"
"hard_techno","Parfait","International","","Parfait entra no pacote maximo de expansao para hard techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","hard techno","Expansao v6: seed de artista para descoberta dinamica em hard techno; nao cria faixa falsa.","artist_expansion_v6_max"
"hard_techno","AnD","International","","AnD entra no pacote maximo de expansao para hard techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","hard techno","Expansao v6: seed de artista para descoberta dinamica em hard techno; nao cria faixa falsa.","artist_expansion_v6_max"
"hard_techno","Dax J","International","","Dax J entra no pacote maximo de expansao para hard techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","hard techno","Expansao v6: seed de artista para descoberta dinamica em hard techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Maurizio","International","","Maurizio entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Basic Channel","International","","Basic Channel entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Monolake","International","","Monolake entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Pole","International","","Pole entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Vladislav Delay","International","","Vladislav Delay entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Deepchord","International","","Deepchord entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Mike Shannon","International","","Mike Shannon entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Ion Ludwig","International","","Ion Ludwig entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Rhadoo","International","","Rhadoo entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Petre Inspirescu","International","","Petre Inspirescu entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Raresh","International","","Raresh entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"minimal_techno","Thomas Melchior","International","","Thomas Melchior entra no pacote maximo de expansao para minimal techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","minimal techno","Expansao v6: seed de artista para descoberta dinamica em minimal techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","Stephan Jolk","International","","Stephan Jolk entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","Woo York","International","","Woo York entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","KASST","International","","KASST entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","Yotto","International","","Yotto entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","Lane 8","International","","Lane 8 entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","Ben Bohmer","International","","Ben Bohmer entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"melodic_techno","CamelPhat","International","","CamelPhat entra no pacote maximo de expansao para melodic techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","melodic techno","Expansao v6: seed de artista para descoberta dinamica em melodic techno; nao cria faixa falsa.","artist_expansion_v6_max"
"industrial_techno","British Murder Boys","International","","British Murder Boys entra no pacote maximo de expansao para industrial techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","industrial techno","Expansao v6: seed de artista para descoberta dinamica em industrial techno; nao cria faixa falsa.","artist_expansion_v6_max"
"industrial_techno","Oake","International","","Oake entra no pacote maximo de expansao para industrial techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","industrial techno","Expansao v6: seed de artista para descoberta dinamica em industrial techno; nao cria faixa falsa.","artist_expansion_v6_max"
"industrial_techno","Rrose","International","","Rrose entra no pacote maximo de expansao para industrial techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","industrial techno","Expansao v6: seed de artista para descoberta dinamica em industrial techno; nao cria faixa falsa.","artist_expansion_v6_max"
"industrial_techno","Headless Horseman","International","","Headless Horseman entra no pacote maximo de expansao para industrial techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","industrial techno","Expansao v6: seed de artista para descoberta dinamica em industrial techno; nao cria faixa falsa.","artist_expansion_v6_max"
"industrial_techno","SNTS","International","","SNTS entra no pacote maximo de expansao para industrial techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","industrial techno","Expansao v6: seed de artista para descoberta dinamica em industrial techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","Jay Lumen","International","","Jay Lumen entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","Drunken Kong","International","","Drunken Kong entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","Spektre","International","","Spektre entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","Filterheadz","International","","Filterheadz entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","Cosmic Boys","International","","Cosmic Boys entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"peak_time_techno","HI-LO","International","","HI-LO entra no pacote maximo de expansao para peak time techno, ampliando diversidade e diminuindo repeticao nas recomendacoes.","peak time techno","Expansao v6: seed de artista para descoberta dinamica em peak time techno; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Larry Levan","International","","Larry Levan entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Jesse Saunders","International","","Jesse Saunders entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Farley Jackmaster Funk","International","","Farley Jackmaster Funk entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Joe Smooth","International","","Joe Smooth entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Adonis","International","","Adonis entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"house","Steve Silk Hurley","International","","Steve Silk Hurley entra no pacote maximo de expansao para house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","house","Expansao v6: seed de artista para descoberta dinamica em house; nao cria faixa falsa.","artist_expansion_v6_max"
"deep_house","Gerd Janson","International","","Gerd Janson entra no pacote maximo de expansao para deep house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","deep house","Expansao v6: seed de artista para descoberta dinamica em deep house; nao cria faixa falsa.","artist_expansion_v6_max"
"deep_house","Move D","International","","Move D entra no pacote maximo de expansao para deep house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","deep house","Expansao v6: seed de artista para descoberta dinamica em deep house; nao cria faixa falsa.","artist_expansion_v6_max"
"deep_house","Motor City Drum Ensemble","International","","Motor City Drum Ensemble entra no pacote maximo de expansao para deep house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","deep house","Expansao v6: seed de artista para descoberta dinamica em deep house; nao cria faixa falsa.","artist_expansion_v6_max"
"deep_house","Hunee","International","","Hunee entra no pacote maximo de expansao para deep house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","deep house","Expansao v6: seed de artista para descoberta dinamica em deep house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Marco Carola","International","","Marco Carola entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Loco Dice","International","","Loco Dice entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Nic Fanciulli","International","","Nic Fanciulli entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Steve Lawler","International","","Steve Lawler entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Mason Collective","International","","Mason Collective entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"tech_house","Prunk","International","","Prunk entra no pacote maximo de expansao para tech house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","tech house","Expansao v6: seed de artista para descoberta dinamica em tech house; nao cria faixa falsa.","artist_expansion_v6_max"
"progressive_house","Khen","International","","Khen entra no pacote maximo de expansao para progressive house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","progressive house","Expansao v6: seed de artista para descoberta dinamica em progressive house; nao cria faixa falsa.","artist_expansion_v6_max"
"progressive_house","Pole Folder","International","","Pole Folder entra no pacote maximo de expansao para progressive house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","progressive house","Expansao v6: seed de artista para descoberta dinamica em progressive house; nao cria faixa falsa.","artist_expansion_v6_max"
"progressive_house","Nick Muir","International","","Nick Muir entra no pacote maximo de expansao para progressive house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","progressive house","Expansao v6: seed de artista para descoberta dinamica em progressive house; nao cria faixa falsa.","artist_expansion_v6_max"
"afro_house","Rampa","International","","Rampa entra no pacote maximo de expansao para afro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","afro house","Expansao v6: seed de artista para descoberta dinamica em afro house; nao cria faixa falsa.","artist_expansion_v6_max"
"afro_house","Adam Port","International","","Adam Port entra no pacote maximo de expansao para afro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","afro house","Expansao v6: seed de artista para descoberta dinamica em afro house; nao cria faixa falsa.","artist_expansion_v6_max"
"afro_house","AME","International","","AME entra no pacote maximo de expansao para afro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","afro house","Expansao v6: seed de artista para descoberta dinamica em afro house; nao cria faixa falsa.","artist_expansion_v6_max"
"afro_house","Awen","International","","Awen entra no pacote maximo de expansao para afro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","afro house","Expansao v6: seed de artista para descoberta dinamica em afro house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Nora En Pure","International","","Nora En Pure entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Sainte Vie","International","","Sainte Vie entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Sabo","International","","Sabo entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Goldcap","International","","Goldcap entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Hraach","International","","Hraach entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"organic_house","Hoj","International","","Hoj entra no pacote maximo de expansao para organic house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","organic house","Expansao v6: seed de artista para descoberta dinamica em organic house; nao cria faixa falsa.","artist_expansion_v6_max"
"bass_house","Ephwurd","International","","Ephwurd entra no pacote maximo de expansao para bass house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","bass house","Expansao v6: seed de artista para descoberta dinamica em bass house; nao cria faixa falsa.","artist_expansion_v6_max"
"bass_house","Ghastly","International","","Ghastly entra no pacote maximo de expansao para bass house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","bass house","Expansao v6: seed de artista para descoberta dinamica em bass house; nao cria faixa falsa.","artist_expansion_v6_max"
"bass_house","Sinden","International","","Sinden entra no pacote maximo de expansao para bass house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","bass house","Expansao v6: seed de artista para descoberta dinamica em bass house; nao cria faixa falsa.","artist_expansion_v6_max"
"bass_house","Shift K3Y","International","","Shift K3Y entra no pacote maximo de expansao para bass house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","bass house","Expansao v6: seed de artista para descoberta dinamica em bass house; nao cria faixa falsa.","artist_expansion_v6_max"
"electro_house","Nero","International","","Nero entra no pacote maximo de expansao para electro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","electro house","Expansao v6: seed de artista para descoberta dinamica em electro house; nao cria faixa falsa.","artist_expansion_v6_max"
"electro_house","Kill The Noise","International","","Kill The Noise entra no pacote maximo de expansao para electro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","electro house","Expansao v6: seed de artista para descoberta dinamica em electro house; nao cria faixa falsa.","artist_expansion_v6_max"
"electro_house","Tommy Trash","International","","Tommy Trash entra no pacote maximo de expansao para electro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","electro house","Expansao v6: seed de artista para descoberta dinamica em electro house; nao cria faixa falsa.","artist_expansion_v6_max"
"electro_house","Dada Life","International","","Dada Life entra no pacote maximo de expansao para electro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","electro house","Expansao v6: seed de artista para descoberta dinamica em electro house; nao cria faixa falsa.","artist_expansion_v6_max"
"electro_house","Etienne de Crecy","International","","Etienne de Crecy entra no pacote maximo de expansao para electro house, ampliando diversidade e diminuindo repeticao nas recomendacoes.","electro house","Expansao v6: seed de artista para descoberta dinamica em electro house; nao cria faixa falsa.","artist_expansion_v6_max"
"drum_and_bass","Matrix and Futurebound","International","","Matrix and Futurebound entra no pacote maximo de expansao para drum and bass, ampliando diversidade e diminuindo repeticao nas recomendacoes.","drum and bass","Expansao v6: seed de artista para descoberta dinamica em drum and bass; nao cria faixa falsa.","artist_expansion_v6_max"
"drum_and_bass","Calyx and TeeBee","International","","Calyx and TeeBee entra no pacote maximo de expansao para drum and bass, ampliando diversidade e diminuindo repeticao nas recomendacoes.","drum and bass","Expansao v6: seed de artista para descoberta dinamica em drum and bass; nao cria faixa falsa.","artist_expansion_v6_max"
"drum_and_bass","SPY","International","","SPY entra no pacote maximo de expansao para drum and bass, ampliando diversidade e diminuindo repeticao nas recomendacoes.","drum and bass","Expansao v6: seed de artista para descoberta dinamica em drum and bass; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","NuTone","International","","NuTone entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Keeno","International","","Keeno entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Maduk","International","","Maduk entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Pola and Bryson","International","","Pola and Bryson entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Seba","International","","Seba entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Blu Mar Ten","International","","Blu Mar Ten entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"liquid_dnb","Villem","International","","Villem entra no pacote maximo de expansao para liquid dnb, ampliando diversidade e diminuindo repeticao nas recomendacoes.","liquid dnb","Expansao v6: seed de artista para descoberta dinamica em liquid dnb; nao cria faixa falsa.","artist_expansion_v6_max"
"neurofunk","InsideInfo","International","","InsideInfo entra no pacote maximo de expansao para neurofunk, ampliando diversidade e diminuindo repeticao nas recomendacoes.","neurofunk","Expansao v6: seed de artista para descoberta dinamica em neurofunk; nao cria faixa falsa.","artist_expansion_v6_max"
"neurofunk","Pythius","International","","Pythius entra no pacote maximo de expansao para neurofunk, ampliando diversidade e diminuindo repeticao nas recomendacoes.","neurofunk","Expansao v6: seed de artista para descoberta dinamica em neurofunk; nao cria faixa falsa.","artist_expansion_v6_max"
"neurofunk","The Clamps","International","","The Clamps entra no pacote maximo de expansao para neurofunk, ampliando diversidade e diminuindo repeticao nas recomendacoes.","neurofunk","Expansao v6: seed de artista para descoberta dinamica em neurofunk; nao cria faixa falsa.","artist_expansion_v6_max"
"neurofunk","Jade","International","","Jade entra no pacote maximo de expansao para neurofunk, ampliando diversidade e diminuindo repeticao nas recomendacoes.","neurofunk","Expansao v6: seed de artista para descoberta dinamica em neurofunk; nao cria faixa falsa.","artist_expansion_v6_max"
"neurofunk","Cause4Concern","International","","Cause4Concern entra no pacote maximo de expansao para neurofunk, ampliando diversidade e diminuindo repeticao nas recomendacoes.","neurofunk","Expansao v6: seed de artista para descoberta dinamica em neurofunk; nao cria faixa falsa.","artist_expansion_v6_max"
"jump_up","SASASAS","International","","SASASAS entra no pacote maximo de expansao para jump up, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jump up","Expansao v6: seed de artista para descoberta dinamica em jump up; nao cria faixa falsa.","artist_expansion_v6_max"
"jump_up","Profile","International","","Profile entra no pacote maximo de expansao para jump up, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jump up","Expansao v6: seed de artista para descoberta dinamica em jump up; nao cria faixa falsa.","artist_expansion_v6_max"
"jump_up","DJ Guv","International","","DJ Guv entra no pacote maximo de expansao para jump up, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jump up","Expansao v6: seed de artista para descoberta dinamica em jump up; nao cria faixa falsa.","artist_expansion_v6_max"
"jump_up","Ego Trippin","International","","Ego Trippin entra no pacote maximo de expansao para jump up, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jump up","Expansao v6: seed de artista para descoberta dinamica em jump up; nao cria faixa falsa.","artist_expansion_v6_max"
"jump_up","Mozey","International","","Mozey entra no pacote maximo de expansao para jump up, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jump up","Expansao v6: seed de artista para descoberta dinamica em jump up; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","DJ Hype","International","","DJ Hype entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","Kenny Ken","International","","Kenny Ken entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","Randall","International","","Randall entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","Doc Scott","International","","Doc Scott entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","Grooverider","International","","Grooverider entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"jungle","Photek","International","","Photek entra no pacote maximo de expansao para jungle, ampliando diversidade e diminuindo repeticao nas recomendacoes.","jungle","Expansao v6: seed de artista para descoberta dinamica em jungle; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","The Crystal Method","International","","The Crystal Method entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","Propellerheads","International","","Propellerheads entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","Cut La Roc","International","","Cut La Roc entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","Ils","International","","Ils entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","Tayo","International","","Tayo entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
"breakbeat","The Breakfastaz","International","","The Breakfastaz entra no pacote maximo de expansao para breakbeat, ampliando diversidade e diminuindo repeticao nas recomendacoes.","breakbeat","Expansao v6: seed de artista para descoberta dinamica em breakbeat; nao cria faixa falsa.","artist_expansion_v6_max"
