"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id"
"ebm","Maceo Plex","All Night (Garage Version)","All Night","","https://cdnt-preview.dzcdn.net/api/1/1/2/8/6/0/28693f2dee91a6a3b71d53729626fc0e.mp3?hdnea=exp=1781296654~acl=/api/1/1/2/8/6/0/28693f2dee91a6a3b71d53729626fc0e.mp3*~data=user_id=0,application_id=42~hmac=69b3b21f76ec0a0aeae55f00533480fdfb00200d9b04aa47655dd59d837855f0","2022-10-21","376","International","","Maceo Plex entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Maceo%20Plex%20All%20Night%20(Garage%20Version)","","",""
"ebm","Maceo Plex","Gravy Train (Nicolas Jaar Remix)","Hôtel Costes 15","","https://cdnt-preview.dzcdn.net/api/1/1/0/8/d/0/08de6e81fb62f39abc5b79bce28747e1.mp3?hdnea=exp=1781296654~acl=/api/1/1/0/8/d/0/08de6e81fb62f39abc5b79bce28747e1.mp3*~data=user_id=0,application_id=42~hmac=d16f3cbd936c150472b0697f800ccc71308a14a33ce01013524b612abaf0a6cf","2011-09-26","333","International","","Maceo Plex entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Maceo%20Plex%20Gravy%20Train%20(Nicolas%20Jaar%20Remix)","","",""
"ebm","Maceo Plex","Revision feat. Gio Santi","'93","","https://cdnt-preview.dzcdn.net/api/1/1/3/5/3/0/353a272ef2a234d1594b2d43c7967f96.mp3?hdnea=exp=1781296654~acl=/api/1/1/3/5/3/0/353a272ef2a234d1594b2d43c7967f96.mp3*~data=user_id=0,application_id=42~hmac=561d0994886040e1ee4d5ccde9ea2267eab16a97fce4d0723b3fbe95a759f6e3","2023-12-14","391","International","","Maceo Plex entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Maceo%20Plex%20Revision%20feat.%20Gio%20Santi","","",""
"ebm","Maceo Plex","5th Dimensional Groove","The Tesseract","","https://cdnt-preview.dzcdn.net/api/1/1/e/a/0/0/ea00ec182f4a862f8dc0e279d9e75250.mp3?hdnea=exp=1781296654~acl=/api/1/1/e/a/0/0/ea00ec182f4a862f8dc0e279d9e75250.mp3*~data=user_id=0,application_id=42~hmac=7479896b646d11f5e8c60272e30e8d5992bf3d284e6887b88a730536be8fe77c","2017-06-09","420","International","","Maceo Plex entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Maceo%20Plex%205th%20Dimensional%20Groove","","",""
"ebm","Rebekah","Back in Black","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/3/8/6/0/38651647828ba9075dad18244124ca5e.mp3?hdnea=exp=1781296656~acl=/api/1/1/3/8/6/0/38651647828ba9075dad18244124ca5e.mp3*~data=user_id=0,application_id=42~hmac=9fb0f5fc5b781dde1b3accb033050f717750d0715329395ad6479dd43312769b","2026-05-29","276","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Back%20in%20Black","","",""
"ebm","Rebekah","AI4U","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/6/d/1/0/6d153525b2dc52c5d07e2e4160422ca7.mp3?hdnea=exp=1781296656~acl=/api/1/1/6/d/1/0/6d153525b2dc52c5d07e2e4160422ca7.mp3*~data=user_id=0,application_id=42~hmac=de74ddaf56df844ba1684e67dce9d99e67fcaea52fd1057bdbd413256142a584","2026-05-29","210","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20AI4U","","",""
"ebm","Rebekah","Loading Main Frame","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/5/f/6/0/5f68f3be2a73ff1ee236094f04362cf8.mp3?hdnea=exp=1781296656~acl=/api/1/1/5/f/6/0/5f68f3be2a73ff1ee236094f04362cf8.mp3*~data=user_id=0,application_id=42~hmac=f4150340828b83056f5be5e2461156d3fe17af1a080c69305522166183ba62c8","2026-05-29","49","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Loading%20Main%20Frame","","",""
"ebm","Rebekah","Industrial Mind","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/a/3/4/0/a3493a4ab5541b54e32329d237eb7a26.mp3?hdnea=exp=1781296656~acl=/api/1/1/a/3/4/0/a3493a4ab5541b54e32329d237eb7a26.mp3*~data=user_id=0,application_id=42~hmac=5795e130fabff9c3febd9905cba2f37b74e624c94ab695f10ec70dc004c8807a","2026-05-29","228","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Industrial%20Mind","","",""
"ebm","Rebekah","Biggest Baddest Mother","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/7/f/e/0/7fe30d3427725dcca34dc0b05c59e817.mp3?hdnea=exp=1781296656~acl=/api/1/1/7/f/e/0/7fe30d3427725dcca34dc0b05c59e817.mp3*~data=user_id=0,application_id=42~hmac=b89f84a341379edfafe9ea3768ee4093c48f8f7d85f0495141cfed65981e43f4","2026-05-29","205","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Biggest%20Baddest%20Mother","","",""
"ebm","Rebekah","Echoes","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/c/3/f/0/c3f6510e9664371cc8eb657cca9ba4a5.mp3?hdnea=exp=1781296656~acl=/api/1/1/c/3/f/0/c3f6510e9664371cc8eb657cca9ba4a5.mp3*~data=user_id=0,application_id=42~hmac=acaf36ab64de20306100123fd7db5a7ca577e0dfd1792df19d4eabeb04ec34ab","2026-05-29","271","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Echoes","","",""
"ebm","Rebekah","Show Me What You Got","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/1/5/a/0/15a580a6ce735bb3aa2d6a6d08e514bf.mp3?hdnea=exp=1781296656~acl=/api/1/1/1/5/a/0/15a580a6ce735bb3aa2d6a6d08e514bf.mp3*~data=user_id=0,application_id=42~hmac=dd5994784288e0d8d5fc107d362ee964489dd901d3426b4bef6d720178157d4a","2026-05-29","243","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Show%20Me%20What%20You%20Got","","",""
"ebm","Rebekah","Hardcore Hurricane","Industrial Mind","","https://cdnt-preview.dzcdn.net/api/1/1/1/f/e/0/1fead1e94e1025494ed023889640baf2.mp3?hdnea=exp=1781296656~acl=/api/1/1/1/f/e/0/1fead1e94e1025494ed023889640baf2.mp3*~data=user_id=0,application_id=42~hmac=7420a438c12bde13ae563a61d5d913bf3bbebfe1c8cea232127b878696888919","2026-05-29","216","International","","Rebekah entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Rebekah%20Hardcore%20Hurricane","","",""
"ebm","Snts","Katharsis","Katharsis EP","","https://cdnt-preview.dzcdn.net/api/1/1/5/3/2/0/53233c4698e187c7561877731d73ac2c.mp3?hdnea=exp=1781296658~acl=/api/1/1/5/3/2/0/53233c4698e187c7561877731d73ac2c.mp3*~data=user_id=0,application_id=42~hmac=7e5a5aa0d3b5dd29802aeab0cde254278451bee87468dea0cb196d2a093a0363","2024-04-26","307","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Katharsis","","",""
"ebm","Snts","Unexpected Allies","YOU WON'T DEFEAT ME EP (SNTS016)","","https://cdnt-preview.dzcdn.net/api/1/1/2/3/1/0/231dff3d32945b279433741d3eff1e0c.mp3?hdnea=exp=1781296658~acl=/api/1/1/2/3/1/0/231dff3d32945b279433741d3eff1e0c.mp3*~data=user_id=0,application_id=42~hmac=0c9458f42e49317006ff9c1965fb4ae06f4a34bbf47bddb994784ba4958d39e1","2022-12-09","310","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Unexpected%20Allies","","",""
"ebm","Snts","Origin of Light","Across Another Dimension EP","","https://cdnt-preview.dzcdn.net/api/1/1/7/7/1/0/771b80286567845f25faf176cb5a8682.mp3?hdnea=exp=1781296658~acl=/api/1/1/7/7/1/0/771b80286567845f25faf176cb5a8682.mp3*~data=user_id=0,application_id=42~hmac=592a57bbde07627e7e75877e4acbf4539b3124432e2ef6698505db68e97d6d1f","2017-04-28","282","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Origin%20of%20Light","","",""
"ebm","Snts","Lethal Storm","YOU WON'T DEFEAT ME EP (SNTS016)","","https://cdnt-preview.dzcdn.net/api/1/1/c/c/3/0/cc3c53265a6321f96ba50288a4f2cd5b.mp3?hdnea=exp=1781296658~acl=/api/1/1/c/c/3/0/cc3c53265a6321f96ba50288a4f2cd5b.mp3*~data=user_id=0,application_id=42~hmac=0e36c66d56f3087cdae4430ea3126e679a54551c01b9be49f0b64da4dbbb66ab","2022-12-09","303","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Lethal%20Storm","","",""
"ebm","Snts","Hidden Sunrise","Katharsis EP","","https://cdnt-preview.dzcdn.net/api/1/1/e/5/f/0/e5fb68474f06d76c4866d904bee703ad.mp3?hdnea=exp=1781296658~acl=/api/1/1/e/5/f/0/e5fb68474f06d76c4866d904bee703ad.mp3*~data=user_id=0,application_id=42~hmac=776b5fabdd6dda6d2987be0e8dc270253dab5e6a0efc7a37a9ec980732f2d143","2024-04-26","318","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Hidden%20Sunrise","","",""
"ebm","Snts","Last Ceremony","5Y","","https://cdnt-preview.dzcdn.net/api/1/1/1/e/c/0/1ecbe276a4798b2f265743028cb4206c.mp3?hdnea=exp=1781296658~acl=/api/1/1/1/e/c/0/1ecbe276a4798b2f265743028cb4206c.mp3*~data=user_id=0,application_id=42~hmac=1c5a5146be757a5adc3c1f5ddb918190eb54d1ce999217b82a9e4ed62969d719","2020-11-20","275","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Last%20Ceremony","","",""
"ebm","Snts","Disappearance of Fate","47004","128.8","https://cdnt-preview.dzcdn.net/api/1/1/0/2/8/0/0287885ca1c09707f74f950e74cd1b77.mp3?hdnea=exp=1781296658~acl=/api/1/1/0/2/8/0/0287885ca1c09707f74f950e74cd1b77.mp3*~data=user_id=0,application_id=42~hmac=98c9cc4c3219be341956a0ca9a53b36c2a85dd9aa677b68a4ddcf39b4c09ae0a","2016-03-07","395","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Disappearance%20of%20Fate","","",""
"ebm","Snts","Black","Black","","https://cdnt-preview.dzcdn.net/api/1/1/6/2/2/0/622d95059ee54cf88b29f3e77744eb37.mp3?hdnea=exp=1781296658~acl=/api/1/1/6/2/2/0/622d95059ee54cf88b29f3e77744eb37.mp3*~data=user_id=0,application_id=42~hmac=2d6b50ccafb4ea70615f4c3e6a5c4c4bfeeaa4a6d5bc29de9ea087bcbaecee02","2021-01-22","209","International","","SNTS entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Snts%20Black","","",""
"ebm","Adam X","Diversion to Bangor","Navigational Shortcut / Diversion to Bangor","130","https://cdnt-preview.dzcdn.net/api/1/1/b/b/f/0/bbf30fde2d7d634436736f3af06f6227.mp3?hdnea=exp=1781296661~acl=/api/1/1/b/b/f/0/bbf30fde2d7d634436736f3af06f6227.mp3*~data=user_id=0,application_id=42~hmac=7e3a6000a256710d43c0a296ca018c39d4f035a705218c05ad043e6474fb9b84","2013-07-03","445","International","","Adam X entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Adam%20X%20Diversion%20to%20Bangor","","",""
"ebm","Adam X","Farebeat","I Love Techno 2013","121.6","https://cdnt-preview.dzcdn.net/api/1/1/c/a/3/0/ca325ac1d25b8f17472b85fc7abf15ed.mp3?hdnea=exp=1781296661~acl=/api/1/1/c/a/3/0/ca325ac1d25b8f17472b85fc7abf15ed.mp3*~data=user_id=0,application_id=42~hmac=409d08d57aca4dd28e8f81434f4dc4f4ea2f00697a1d6efa163de878f98357c6","2013-10-07","429","International","","Adam X entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em ebm, ampliando descoberta dinamica sem inventar faixa.","ebm","Expansao v6 focada em deficit de ebm; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Adam%20X%20Farebeat","","",""
"experimental_bass","Brothel","Bryanex","Bryanex","","https://cdnt-preview.dzcdn.net/api/1/1/0/c/d/0/0cd85e4e5ec4b355d6015eadc1b2a130.mp3?hdnea=exp=1781296662~acl=/api/1/1/0/c/d/0/0cd85e4e5ec4b355d6015eadc1b2a130.mp3*~data=user_id=0,application_id=42~hmac=ae32b4a8eafc5175e44f9a2f9c4f7ccb58aefa7ce17a11fd17bab4a6da1f9fa1","2017-09-12","168","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20Bryanex","","",""
"experimental_bass","Brothel","g o o d b y e","g o o d b y e","","https://cdnt-preview.dzcdn.net/api/1/1/b/6/5/0/b6577fd2f9b280990cf160140798db60.mp3?hdnea=exp=1781296662~acl=/api/1/1/b/6/5/0/b6577fd2f9b280990cf160140798db60.mp3*~data=user_id=0,application_id=42~hmac=545b6f58422f206546edc442f820f4beec22736aea56e75eb43bb0c63bd98613","2021-11-12","119","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20g%20o%20o%20d%20b%20y%20e","","",""
"experimental_bass","Brothel","ANGST","ANGST","","https://cdnt-preview.dzcdn.net/api/1/1/2/a/c/0/2ac6b2d057feab93faeab86b881af3a6.mp3?hdnea=exp=1781296662~acl=/api/1/1/2/a/c/0/2ac6b2d057feab93faeab86b881af3a6.mp3*~data=user_id=0,application_id=42~hmac=07f96cfed838dce3a6e8161562d1f07d9d71874acc71b2c6132c90b668c2a0b5","2024-05-17","138","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20ANGST","","",""
"experimental_bass","Brothel","Chairs","Chairs","","https://cdnt-preview.dzcdn.net/api/1/1/1/b/8/0/1b8dee3ee32a499b2f55024ed3c81f38.mp3?hdnea=exp=1781296662~acl=/api/1/1/1/b/8/0/1b8dee3ee32a499b2f55024ed3c81f38.mp3*~data=user_id=0,application_id=42~hmac=b1c490d242ac2612272ce850cffe716348d6d751342a8bafa401ff5bc8fc037b","2018-03-20","156","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20Chairs","","",""
"experimental_bass","Brothel","Birth","Birth/Rebirth","","https://cdnt-preview.dzcdn.net/api/1/1/a/2/2/0/a22d2ea9b7abdd6f43a2cdef6744330a.mp3?hdnea=exp=1781296662~acl=/api/1/1/a/2/2/0/a22d2ea9b7abdd6f43a2cdef6744330a.mp3*~data=user_id=0,application_id=42~hmac=be8666f99a4475949f2c16e4b3aac31ba4aa221745a6d9025ee4518d5694628c","2020-10-05","195","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20Birth","","",""
"experimental_bass","Brothel","Slide","Slide","","https://cdnt-preview.dzcdn.net/api/1/1/1/6/8/0/16892861117905855cb3f26497c352a5.mp3?hdnea=exp=1781296662~acl=/api/1/1/1/6/8/0/16892861117905855cb3f26497c352a5.mp3*~data=user_id=0,application_id=42~hmac=ee6f9a662e9fa130800845ff92843a580b9a49ae4c104638e6aa4b08615825a6","2021-10-15","168","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20Slide","","",""
"experimental_bass","Brothel","VEDMA","VEDMA","","https://cdnt-preview.dzcdn.net/api/1/1/f/0/7/0/f070a73ceef3098ab2427114ad02056f.mp3?hdnea=exp=1781296662~acl=/api/1/1/f/0/7/0/f070a73ceef3098ab2427114ad02056f.mp3*~data=user_id=0,application_id=42~hmac=7ecddb3bd855441c8d1a00d922b7365722f77778ec1a88615207edaa123011a1","2021-01-08","231","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20VEDMA","","",""
"experimental_bass","Brothel","Drophead (feat. Divine)","Drophead (feat. Divine)","","https://cdnt-preview.dzcdn.net/api/1/1/e/c/6/0/ec65bf808dfdc17297fe34cad702d7ab.mp3?hdnea=exp=1781296662~acl=/api/1/1/e/c/6/0/ec65bf808dfdc17297fe34cad702d7ab.mp3*~data=user_id=0,application_id=42~hmac=8bb24c68ee50ddaf809373f4e057cafc5fcb1aabde0f94f97b4fa6a61298f509","2018-07-23","213","International","","Brothel. entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Brothel%20Drophead%20(feat.%20Divine)","","",""
"experimental_bass","Sibewest","Silence 2","Silence 2","","https://cdnt-preview.dzcdn.net/api/1/1/f/e/8/0/fe80287d0fc7c17167c540111b7db095.mp3?hdnea=exp=1781296664~acl=/api/1/1/f/e/8/0/fe80287d0fc7c17167c540111b7db095.mp3*~data=user_id=0,application_id=42~hmac=205d8633c15ae25320c6b2687b24fcf8ff4c8eb3ea362ed3ffd193111990d94e","2022-12-16","168","International","","Sibewest entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Sibewest%20Silence%202","","",""
"experimental_bass","Sibewest","Chaos","Chaos","","https://cdnt-preview.dzcdn.net/api/1/1/9/e/f/0/9effbeae41dcaec138e6d77ea71b92c1.mp3?hdnea=exp=1781296664~acl=/api/1/1/9/e/f/0/9effbeae41dcaec138e6d77ea71b92c1.mp3*~data=user_id=0,application_id=42~hmac=934c3688f2bd8e04606695f23b262f7fb6fb9088ed5dcb4fc8fa560b8472b0bf","2022-04-14","264","International","","Sibewest entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Sibewest%20Chaos","","",""
"experimental_bass","Sibewest","Cataclysm","Cataclysm","","https://cdnt-preview.dzcdn.net/api/1/1/2/f/6/0/2f62c4066ee0a00589f5771589eadd7f.mp3?hdnea=exp=1781296664~acl=/api/1/1/2/f/6/0/2f62c4066ee0a00589f5771589eadd7f.mp3*~data=user_id=0,application_id=42~hmac=6720ac97fc6f511cc63d670ff4485af000d49841b5f476534530f23387d2db10","2021-10-22","236","International","","Sibewest entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Sibewest%20Cataclysm","","",""
"experimental_bass","Sibewest","Antihero","Antihero","","https://cdnt-preview.dzcdn.net/api/1/1/7/b/d/0/7bd2fd7c75da3f6d59c12ca7b7854a4e.mp3?hdnea=exp=1781296664~acl=/api/1/1/7/b/d/0/7bd2fd7c75da3f6d59c12ca7b7854a4e.mp3*~data=user_id=0,application_id=42~hmac=e47d07a5e0a07189d879d0d12b14b55aa6342da44edf490b8c2f669ec8f5c73f","2022-08-19","234","International","","Sibewest entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em experimental bass, ampliando descoberta dinamica sem inventar faixa.","experimental bass","Expansao v6 focada em deficit de experimental bass; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Sibewest%20Antihero","","",""
"full_on_night","Imaginárium","Boogie Man (Original Mix)","Eternal Now","","https://cdnt-preview.dzcdn.net/api/1/1/4/9/6/0/49624625150c3b3857ac0a9ae395cecd.mp3?hdnea=exp=1781296665~acl=/api/1/1/4/9/6/0/49624625150c3b3857ac0a9ae395cecd.mp3*~data=user_id=0,application_id=42~hmac=48df5e16900a45a40ac5615f32b5ecf4c67572cc57a31d2b866b7aad7f0da8cd","2026-04-17","397","International","","Imaginarium entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em full on night, ampliando descoberta dinamica sem inventar faixa.","full on night","Expansao v6 focada em deficit de full on night; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Imagin%C3%A1rium%20Boogie%20Man%20(Original%20Mix)","","",""
"full_on_night","Imaginárium","Candyflip (Original Mix)","Eternal Now","","https://cdnt-preview.dzcdn.net/api/1/1/d/8/8/0/d88a5afe615984eb30ec3f8c62bd30d4.mp3?hdnea=exp=1781296665~acl=/api/1/1/d/8/8/0/d88a5afe615984eb30ec3f8c62bd30d4.mp3*~data=user_id=0,application_id=42~hmac=a08aacd670653cbad8b5ed2d76d28779115f0937464da82490600da20e3c80f8","2026-04-17","476","International","","Imaginarium entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em full on night, ampliando descoberta dinamica sem inventar faixa.","full on night","Expansao v6 focada em deficit de full on night; busca Deezer ancorada em artista seed e deduplicada globalmente.","verified_deezer_expansion_v6","https://www.youtube.com/results?search_query=Imagin%C3%A1rium%20Candyflip%20(Original%20Mix)","","",""
