style,artist,song,label,bpm_exact,country,city,artist_bio,artist_genre,artist_profile_hint,source
"goa_trance","Dimension 5","","Goa discovery pack 5","140","International","","Dimension 5 entra no pacote de expansao goa trance: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","goa trance","Seed v3 para ampliar descoberta em goa trance; BPM guia 140 e label editorial Goa discovery pack 5.","artist_expansion_v3"
"goa_trance","Transwave","","Goa discovery pack 6","140","International","","Transwave entra no pacote de expansao goa trance: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","goa trance","Seed v3 para ampliar descoberta em goa trance; BPM guia 140 e label editorial Goa discovery pack 6.","artist_expansion_v3"
"goa_trance","Crop Circles","","Goa discovery pack 7","140","International","","Crop Circles entra no pacote de expansao goa trance: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","goa trance","Seed v3 para ampliar descoberta em goa trance; BPM guia 140 e label editorial Goa discovery pack 7.","artist_expansion_v3"
"psy_comercial","Vini Vici","","Festival psy discovery pack 1","145","International","","Vini Vici entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 1.","artist_expansion_v3"
"psy_comercial","Blastoyz","","Festival psy discovery pack 2","145","International","","Blastoyz entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 2.","artist_expansion_v3"
"psy_comercial","Reality Test","","Festival psy discovery pack 3","145","International","","Reality Test entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 3.","artist_expansion_v3"
"psy_comercial","Omiki","","Festival psy discovery pack 4","145","International","","Omiki entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 4.","artist_expansion_v3"
"psy_comercial","WHITENO1SE","","Festival psy discovery pack 5","145","International","","WHITENO1SE entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 5.","artist_expansion_v3"
"psy_comercial","MR.BLACK","","Festival psy discovery pack 6","145","International","","MR.BLACK entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 6.","artist_expansion_v3"
"psy_comercial","Berg","","Festival psy discovery pack 7","145","International","","Berg entra no pacote de expansao psy comercial: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","psy comercial","Seed v3 para ampliar descoberta em psy comercial; BPM guia 145 e label editorial Festival psy discovery pack 7.","artist_expansion_v3"
"trance_uplifting","Giuseppe Ottaviani","","Uplifting trance discovery pack 1","140","International","","Giuseppe Ottaviani entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 1.","artist_expansion_v3"
"trance_uplifting","John O Callaghan","","Uplifting trance discovery pack 2","140","International","","John O Callaghan entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 2.","artist_expansion_v3"
"trance_uplifting","Bryan Kearney","","Uplifting trance discovery pack 3","140","International","","Bryan Kearney entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 3.","artist_expansion_v3"
"trance_uplifting","Sean Tyas","","Uplifting trance discovery pack 4","140","International","","Sean Tyas entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 4.","artist_expansion_v3"
"trance_uplifting","Factor B","","Uplifting trance discovery pack 5","140","International","","Factor B entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 5.","artist_expansion_v3"
"trance_uplifting","Will Atkinson","","Uplifting trance discovery pack 6","140","International","","Will Atkinson entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 6.","artist_expansion_v3"
"trance_uplifting","Cold Blue","","Uplifting trance discovery pack 7","140","International","","Cold Blue entra no pacote de expansao trance uplifting: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","trance uplifting","Seed v3 para ampliar descoberta em trance uplifting; BPM guia 140 e label editorial Uplifting trance discovery pack 7.","artist_expansion_v3"
"techno","Len Faki","","Techno discovery pack 1","132","International","","Len Faki entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 1.","artist_expansion_v3"
"techno","DVS1","","Techno discovery pack 2","132","International","","DVS1 entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 2.","artist_expansion_v3"
"techno","Ben Klock","","Techno discovery pack 3","132","International","","Ben Klock entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 3.","artist_expansion_v3"
"techno","Marcel Dettmann","","Techno discovery pack 4","132","International","","Marcel Dettmann entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 4.","artist_expansion_v3"
"techno","Rødhåd","","Techno discovery pack 5","132","International","","Rødhåd entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 5.","artist_expansion_v3"
"techno","Oscar Mulero","","Techno discovery pack 6","132","International","","Oscar Mulero entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 6.","artist_expansion_v3"
"techno","Luke Slater","","Techno discovery pack 7","132","International","","Luke Slater entra no pacote de expansao techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","techno","Seed v3 para ampliar descoberta em techno; BPM guia 132 e label editorial Techno discovery pack 7.","artist_expansion_v3"
"acid_techno","Regal","","Acid techno discovery pack 1","136","International","","Regal entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 1.","artist_expansion_v3"
"acid_techno","Thomas P Heckmann","","Acid techno discovery pack 2","136","International","","Thomas P Heckmann entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 2.","artist_expansion_v3"
"acid_techno","Emmanuel Top","","Acid techno discovery pack 3","136","International","","Emmanuel Top entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 3.","artist_expansion_v3"
"acid_techno","Hardfloor","","Acid techno discovery pack 4","136","International","","Hardfloor entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 4.","artist_expansion_v3"
"acid_techno","KiNK","","Acid techno discovery pack 5","136","International","","KiNK entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 5.","artist_expansion_v3"
"acid_techno","Boston 168","","Acid techno discovery pack 6","136","International","","Boston 168 entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 6.","artist_expansion_v3"
"acid_techno","Tin Man","","Acid techno discovery pack 7","136","International","","Tin Man entra no pacote de expansao acid techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","acid techno","Seed v3 para ampliar descoberta em acid techno; BPM guia 136 e label editorial Acid techno discovery pack 7.","artist_expansion_v3"
"hard_techno","Kobosil","","Hard techno discovery pack 1","150","International","","Kobosil entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 1.","artist_expansion_v3"
"hard_techno","Paula Temple","","Hard techno discovery pack 2","150","International","","Paula Temple entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 2.","artist_expansion_v3"
"hard_techno","Sara Landry","","Hard techno discovery pack 3","150","International","","Sara Landry entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 3.","artist_expansion_v3"
"hard_techno","DYEN","","Hard techno discovery pack 4","150","International","","DYEN entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 4.","artist_expansion_v3"
"hard_techno","I Hate Models","","Hard techno discovery pack 5","150","International","","I Hate Models entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 5.","artist_expansion_v3"
"hard_techno","Nico Moreno","","Hard techno discovery pack 6","150","International","","Nico Moreno entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 6.","artist_expansion_v3"
"hard_techno","Shlømo","","Hard techno discovery pack 7","150","International","","Shlømo entra no pacote de expansao hard techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","hard techno","Seed v3 para ampliar descoberta em hard techno; BPM guia 150 e label editorial Hard techno discovery pack 7.","artist_expansion_v3"
"minimal_techno","Robert Hood","","Minimal techno discovery pack 1","128","International","","Robert Hood entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 1.","artist_expansion_v3"
"minimal_techno","Daniel Bell","","Minimal techno discovery pack 2","128","International","","Daniel Bell entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 2.","artist_expansion_v3"
"minimal_techno","Ricardo Villalobos","","Minimal techno discovery pack 3","128","International","","Ricardo Villalobos entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 3.","artist_expansion_v3"
"minimal_techno","Zip","","Minimal techno discovery pack 4","128","International","","Zip entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 4.","artist_expansion_v3"
"minimal_techno","Magda","","Minimal techno discovery pack 5","128","International","","Magda entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 5.","artist_expansion_v3"
"minimal_techno","Richie Hawtin","","Minimal techno discovery pack 6","128","International","","Richie Hawtin entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 6.","artist_expansion_v3"
"minimal_techno","Plastikman","","Minimal techno discovery pack 7","128","International","","Plastikman entra no pacote de expansao minimal techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","minimal techno","Seed v3 para ampliar descoberta em minimal techno; BPM guia 128 e label editorial Minimal techno discovery pack 7.","artist_expansion_v3"
"melodic_techno","Tale Of Us","","Melodic techno discovery pack 1","126","International","","Tale Of Us entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 1.","artist_expansion_v3"
"melodic_techno","Stephan Bodzin","","Melodic techno discovery pack 2","126","International","","Stephan Bodzin entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 2.","artist_expansion_v3"
"melodic_techno","Mind Against","","Melodic techno discovery pack 3","126","International","","Mind Against entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 3.","artist_expansion_v3"
"melodic_techno","Adriatique","","Melodic techno discovery pack 4","126","International","","Adriatique entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 4.","artist_expansion_v3"
"melodic_techno","Agents Of Time","","Melodic techno discovery pack 5","126","International","","Agents Of Time entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 5.","artist_expansion_v3"
"melodic_techno","Colyn","","Melodic techno discovery pack 6","126","International","","Colyn entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 6.","artist_expansion_v3"
"melodic_techno","Innellea","","Melodic techno discovery pack 7","126","International","","Innellea entra no pacote de expansao melodic techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","melodic techno","Seed v3 para ampliar descoberta em melodic techno; BPM guia 126 e label editorial Melodic techno discovery pack 7.","artist_expansion_v3"
"industrial_techno","Ancient Methods","","Industrial techno discovery pack 1","138","International","","Ancient Methods entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 1.","artist_expansion_v3"
"industrial_techno","Rebekah","","Industrial techno discovery pack 2","138","International","","Rebekah entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 2.","artist_expansion_v3"
"industrial_techno","Perc","","Industrial techno discovery pack 3","138","International","","Perc entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 3.","artist_expansion_v3"
"industrial_techno","Ansome","","Industrial techno discovery pack 4","138","International","","Ansome entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 4.","artist_expansion_v3"
"industrial_techno","Paula Temple","","Industrial techno discovery pack 5","138","International","","Paula Temple entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 5.","artist_expansion_v3"
"industrial_techno","Surgeon","","Industrial techno discovery pack 6","138","International","","Surgeon entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 6.","artist_expansion_v3"
"industrial_techno","Blawan","","Industrial techno discovery pack 7","138","International","","Blawan entra no pacote de expansao industrial techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","industrial techno","Seed v3 para ampliar descoberta em industrial techno; BPM guia 138 e label editorial Industrial techno discovery pack 7.","artist_expansion_v3"
"peak_time_techno","Space 92","","Peak-time techno discovery pack 1","134","International","","Space 92 entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 1.","artist_expansion_v3"
"peak_time_techno","Layton Giordani","","Peak-time techno discovery pack 2","134","International","","Layton Giordani entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 2.","artist_expansion_v3"
"peak_time_techno","UMEK","","Peak-time techno discovery pack 3","134","International","","UMEK entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 3.","artist_expansion_v3"
"peak_time_techno","Adam Beyer","","Peak-time techno discovery pack 4","134","International","","Adam Beyer entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 4.","artist_expansion_v3"
"peak_time_techno","Enrico Sangiuliano","","Peak-time techno discovery pack 5","134","International","","Enrico Sangiuliano entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 5.","artist_expansion_v3"
"peak_time_techno","Charlotte de Witte","","Peak-time techno discovery pack 6","134","International","","Charlotte de Witte entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 6.","artist_expansion_v3"
"peak_time_techno","Amelie Lens","","Peak-time techno discovery pack 7","134","International","","Amelie Lens entra no pacote de expansao peak time techno: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","peak time techno","Seed v3 para ampliar descoberta em peak time techno; BPM guia 134 e label editorial Peak-time techno discovery pack 7.","artist_expansion_v3"
"house","Masters At Work","","House discovery pack 1","124","International","","Masters At Work entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 1.","artist_expansion_v3"
"house","Kerri Chandler","","House discovery pack 2","124","International","","Kerri Chandler entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 2.","artist_expansion_v3"
"house","Frankie Knuckles","","House discovery pack 3","124","International","","Frankie Knuckles entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 3.","artist_expansion_v3"
"house","Marshall Jefferson","","House discovery pack 4","124","International","","Marshall Jefferson entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 4.","artist_expansion_v3"
"house","Louie Vega","","House discovery pack 5","124","International","","Louie Vega entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 5.","artist_expansion_v3"
"house","David Morales","","House discovery pack 6","124","International","","David Morales entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 6.","artist_expansion_v3"
"house","Chez Damier","","House discovery pack 7","124","International","","Chez Damier entra no pacote de expansao house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","house","Seed v3 para ampliar descoberta em house; BPM guia 124 e label editorial House discovery pack 7.","artist_expansion_v3"
"deep_house","Miguel Migs","","Deep house discovery pack 1","120","International","","Miguel Migs entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 1.","artist_expansion_v3"
"deep_house","Maya Jane Coles","","Deep house discovery pack 2","120","International","","Maya Jane Coles entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 2.","artist_expansion_v3"
"deep_house","Moodymann","","Deep house discovery pack 3","120","International","","Moodymann entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 3.","artist_expansion_v3"
"deep_house","Larry Heard","","Deep house discovery pack 4","120","International","","Larry Heard entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 4.","artist_expansion_v3"
"deep_house","Osunlade","","Deep house discovery pack 5","120","International","","Osunlade entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 5.","artist_expansion_v3"
"deep_house","Theo Parrish","","Deep house discovery pack 6","120","International","","Theo Parrish entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 6.","artist_expansion_v3"
"deep_house","Fred Everything","","Deep house discovery pack 7","120","International","","Fred Everything entra no pacote de expansao deep house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","deep house","Seed v3 para ampliar descoberta em deep house; BPM guia 120 e label editorial Deep house discovery pack 7.","artist_expansion_v3"
"tech_house","Jamie Jones","","Tech house discovery pack 1","126","International","","Jamie Jones entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 1.","artist_expansion_v3"
"tech_house","Hot Since 82","","Tech house discovery pack 2","126","International","","Hot Since 82 entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 2.","artist_expansion_v3"
"tech_house","PAWSA","","Tech house discovery pack 3","126","International","","PAWSA entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 3.","artist_expansion_v3"
"tech_house","Michael Bibi","","Tech house discovery pack 4","126","International","","Michael Bibi entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 4.","artist_expansion_v3"
"tech_house","The Martinez Brothers","","Tech house discovery pack 5","126","International","","The Martinez Brothers entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 5.","artist_expansion_v3"
"tech_house","Dennis Cruz","","Tech house discovery pack 6","126","International","","Dennis Cruz entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 6.","artist_expansion_v3"
"tech_house","ANOTR","","Tech house discovery pack 7","126","International","","ANOTR entra no pacote de expansao tech house: mais um ponto de partida para o app buscar faixas, contexto e recomendacoes dentro do subgenero certo.","tech house","Seed v3 para ampliar descoberta em tech house; BPM guia 126 e label editorial Tech house discovery pack 7.","artist_expansion_v3"
