"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_anchor","source_anchor_url","source_note"
"deep_techno","Abdulla Rashim","International","","Abdulla Rashim entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Abdulla Rashim como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Acronym","International","","Acronym entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Acronym como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Anthony Linell","International","","Anthony Linell entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Anthony Linell como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Architectural","International","","Architectural entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Architectural como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Birds ov Paradise","International","","Birds ov Paradise entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Birds ov Paradise como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Cio D'Or","International","","Cio D'Or entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Cio D'Or como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Dorisburg","International","","Dorisburg entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Dorisburg como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Dycide","International","","Dycide entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Dycide como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Edit Select","International","","Edit Select entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Edit Select como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Feral","International","","Feral entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Feral como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Hydrangea","International","","Hydrangea entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Hydrangea como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Iori","International","","Iori entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Iori como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Mike Parker","International","","Mike Parker entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Mike Parker como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Natural/Electronic.System.","International","","Natural/Electronic.System. entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Natural/Electronic.System. como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Neel","International","","Neel entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Neel como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Ntogn","International","","Ntogn entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Ntogn como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Primal Code","International","","Primal Code entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Primal Code como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Refracted","International","","Refracted entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Refracted como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Shifted","International","","Shifted entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Shifted como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Svarog","International","","Svarog entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Svarog como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Svreca","International","","Svreca entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Svreca como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Takaaki Itoh","International","","Takaaki Itoh entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Takaaki Itoh como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"deep_techno","Varg","International","","Varg entra na expansao v12 para aprofundar deep techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","deep techno","Use Varg como seed de deep techno; recorte: deep, atmospheric and mental techno with patient movement.","artist_expansion_v12_techno_subgenres","Hypnus, Prologue, Semantica and deep techno lineage","https://www.discogs.com/search/?q=deep%20techno&type=all","Curated techno v4 expansion for deep techno; deep, atmospheric and mental techno with patient movement."
"detroit_techno","Blake Baxter","United States","","Blake Baxter entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Blake Baxter como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","DJ Rolando","United States","","DJ Rolando entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use DJ Rolando como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Ectomorph","United States","","Ectomorph entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Ectomorph como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Eddie Fowlkes","United States","","Eddie Fowlkes entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Eddie Fowlkes como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Kenny Larkin","United States","","Kenny Larkin entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Kenny Larkin como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Los Hermanos","United States","","Los Hermanos entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Los Hermanos como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Mike Huckaby","United States","","Mike Huckaby entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Mike Huckaby como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Scan 7","United States","","Scan 7 entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Scan 7 como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Stacey Pullen","United States","","Stacey Pullen entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Stacey Pullen como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Suburban Knight","United States","","Suburban Knight entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Suburban Knight como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"detroit_techno","Terrence Dixon","United States","","Terrence Dixon entra na expansao v12 para aprofundar detroit techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","detroit techno","Use Terrence Dixon como seed de detroit techno; recorte: Detroit futurism, machine soul, electro roots and hi-tech funk.","artist_expansion_v12_techno_subgenres","Detroit techno and electro-techno lineage","https://www.discogs.com/search/?q=detroit%20techno&type=all","Curated techno v4 expansion for detroit techno; Detroit futurism, machine soul, electro roots and hi-tech funk."
"ebm","Fixmer/McCarthy","International","","Fixmer/McCarthy entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Fixmer/McCarthy como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Front Line Assembly","International","","Front Line Assembly entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Front Line Assembly como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Qual","International","","Qual entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Qual como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Schwefelgelb","International","","Schwefelgelb entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Schwefelgelb como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Sierra","International","","Sierra entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Sierra como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Silent Servant","International","","Silent Servant entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Silent Servant como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","The Klinik","International","","The Klinik entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use The Klinik como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"ebm","Youth Code","International","","Youth Code entra na expansao v12 para aprofundar EBM no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","EBM","Use Youth Code como seed de EBM; recorte: body music, electro-industrial rhythm and techno-compatible machine funk.","artist_expansion_v12_techno_subgenres","EBM and industrial body music catalog research","https://www.discogs.com/search/?q=EBM&type=all","Curated techno v4 expansion for EBM; body music, electro-industrial rhythm and techno-compatible machine funk."
"hardgroove_techno","Alarico","International","","Alarico entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Alarico como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Beau Didier","International","","Beau Didier entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Beau Didier como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Bryan Zentz","International","","Bryan Zentz entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Bryan Zentz como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Cari Lekebusch","International","","Cari Lekebusch entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Cari Lekebusch como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Chlar","International","","Chlar entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Chlar como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Deetron","International","","Deetron entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Deetron como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Dejan Milicevic","International","","Dejan Milicevic entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Dejan Milicevic como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","DJ Boss","International","","DJ Boss entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use DJ Boss como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","DJ Rush","International","","DJ Rush entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use DJ Rush como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Gaetano Parisio","International","","Gaetano Parisio entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Gaetano Parisio como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Glenn Wilson","International","","Glenn Wilson entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Glenn Wilson como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Ignition Technician","International","","Ignition Technician entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Ignition Technician como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Lars Klein","International","","Lars Klein entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Lars Klein como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Mark Williams","International","","Mark Williams entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Mark Williams como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Oliver Ho","International","","Oliver Ho entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Oliver Ho como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
"hardgroove_techno","Paul Mac","International","","Paul Mac entra na expansao v12 para aprofundar hardgroove techno no Sonic Search e reduzir repeticao de artistas em recomendacoes e descoberta dinamica.","hardgroove techno","Use Paul Mac como seed de hardgroove techno; recorte: fast groove techno with funk, swing and rolling percussion.","artist_expansion_v12_techno_subgenres","hardgroove, funky techno and loop techno catalog research","https://www.discogs.com/search/?q=hardgroove%20techno&type=all","Curated techno v4 expansion for hardgroove techno; fast groove techno with funk, swing and rolling percussion."
