"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id"
"organic_house","Volen Sentir","Mist","Mist","","https://cdnt-preview.dzcdn.net/api/1/1/7/a/2/0/7a26cd086895014e5a79d4834c02ad07.mp3?hdnea=exp=1781294948~acl=/api/1/1/7/a/2/0/7a26cd086895014e5a79d4834c02ad07.mp3*~data=user_id=0,application_id=42~hmac=198691bda7c91d1126e883cd4cca1118105c3fa2e6a734c37dca0e80d37218a5","2026-04-24","212","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Mist","","",""
"organic_house","Volen Sentir","The Great Escape","The Great Escape / Elemental","","https://cdnt-preview.dzcdn.net/api/1/1/0/6/3/0/063e2162eb9c783fd0df4ae33cd622e4.mp3?hdnea=exp=1781294948~acl=/api/1/1/0/6/3/0/063e2162eb9c783fd0df4ae33cd622e4.mp3*~data=user_id=0,application_id=42~hmac=90f311c526c68e4cde14dca99c6eb04ddb6d95a246dfaa5ac2a13e922c5d522f","2020-02-24","539","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20The%20Great%20Escape","","",""
"organic_house","Volen Sentir","Different","Different","","https://cdnt-preview.dzcdn.net/api/1/1/1/9/b/0/19b2f981b0647e618b5d7acfdc0e5590.mp3?hdnea=exp=1781294948~acl=/api/1/1/1/9/b/0/19b2f981b0647e618b5d7acfdc0e5590.mp3*~data=user_id=0,application_id=42~hmac=0cf9803deb443f0975fbc9ea33e0b7526e3ec61a96932064739465acde22a702","2025-05-30","290","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Different","","",""
"organic_house","Volen Sentir","Le Saint Graal","Le Saint Graal","","https://cdnt-preview.dzcdn.net/api/1/1/7/4/9/0/7497466e3d54d21b0b8f8e56496f778d.mp3?hdnea=exp=1781294948~acl=/api/1/1/7/4/9/0/7497466e3d54d21b0b8f8e56496f778d.mp3*~data=user_id=0,application_id=42~hmac=8a2c106fa2abb95b7ab03281f38d2b09ee8867139acb59fd738863a313499284","2021-07-01","383","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Le%20Saint%20Graal","","",""
"organic_house","Volen Sentir","Arrival","Summer Sampler 2018","","https://cdnt-preview.dzcdn.net/api/1/1/9/5/5/0/955d472b8e1e288aec8dfeadf273eaba.mp3?hdnea=exp=1781294948~acl=/api/1/1/9/5/5/0/955d472b8e1e288aec8dfeadf273eaba.mp3*~data=user_id=0,application_id=42~hmac=387aadc79fb6089baea63560301f54715f24d3c6ab0d323f4e52567f0c945b6e","2018-08-03","447","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Arrival","","",""
"organic_house","Volen Sentir","Altai","Altai","","https://cdnt-preview.dzcdn.net/api/1/1/f/e/0/0/fe0b71cbbe0f4152840b5b9b9bec6d79.mp3?hdnea=exp=1781294948~acl=/api/1/1/f/e/0/0/fe0b71cbbe0f4152840b5b9b9bec6d79.mp3*~data=user_id=0,application_id=42~hmac=5e4bd96b22e662161f52d426bed25b7c2fd8ade996190b09174bef6f745a0765","2022-07-07","411","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Altai","","",""
"organic_house","Volen Sentir","Jivoe Serdce","Neunivai","","https://cdnt-preview.dzcdn.net/api/1/1/d/a/f/0/daf1166a296bf75129df4a3743994453.mp3?hdnea=exp=1781294948~acl=/api/1/1/d/a/f/0/daf1166a296bf75129df4a3743994453.mp3*~data=user_id=0,application_id=42~hmac=40402f603c14a987b97af6885c469e9419f3199ca7912d6b5bfed57a6d910d11","2021-04-22","426","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Jivoe%20Serdce","","",""
"organic_house","Volen Sentir","Luna Amazonia (ABGT609)","Group Therapy 609 (DJ Mix)","","https://cdnt-preview.dzcdn.net/api/1/1/5/2/2/0/5226696e360377940ea8094997d59080.mp3?hdnea=exp=1781294948~acl=/api/1/1/5/2/2/0/5226696e360377940ea8094997d59080.mp3*~data=user_id=0,application_id=42~hmac=d1f398dd7ecc1e8c6aa673db10ada93d2b30d26efd6de6e259ef36089df82124","2024-12-21","218","International","","Volen Sentir entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em organic house, ampliando descoberta dinamica sem inventar faixa.","organic house","Seed v8 50+ para organic house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 117.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Volen%20Sentir%20Luna%20Amazonia%20(ABGT609)","","",""
"bass_house","Knock2","dashstar*","dashstar*","","https://cdnt-preview.dzcdn.net/api/1/1/1/8/6/0/186b5bd656cd2b46a34bf6e3f404a66f.mp3?hdnea=exp=1781294952~acl=/api/1/1/1/8/6/0/186b5bd656cd2b46a34bf6e3f404a66f.mp3*~data=user_id=0,application_id=42~hmac=a673d3db4633e20742355bf6047c196b5dd839b9293383718d93574e7b316a21","2021-02-05","199","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20dashstar*","","",""
"bass_house","Knock2","shake!the!city!","nolimit","","https://cdnt-preview.dzcdn.net/api/1/1/c/9/e/0/c9e59587cb23d4826d950e09773ee119.mp3?hdnea=exp=1781294952~acl=/api/1/1/c/9/e/0/c9e59587cb23d4826d950e09773ee119.mp3*~data=user_id=0,application_id=42~hmac=f43d3678578f9ab3e827634c39d13390b048b980db7ff669eacf2c46f0312eb8","2025-01-17","196","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20shake!the!city!","","",""
"bass_house","Knock2","murdah (ISOxo Remix)","niteharts","","https://cdnt-preview.dzcdn.net/api/1/1/2/3/d/0/23d2ae180dd91c849e03d742c51e71d5.mp3?hdnea=exp=1781294952~acl=/api/1/1/2/3/d/0/23d2ae180dd91c849e03d742c51e71d5.mp3*~data=user_id=0,application_id=42~hmac=9e1b8760ba8c7350e2cf9b0274922b9d8170a92df5bb0a68ed97a22993c736c4","2022-10-28","172","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20murdah%20(ISOxo%20Remix)","","",""
"bass_house","Knock2","JUMP in","ROOM202 dlux","","https://cdnt-preview.dzcdn.net/api/1/1/4/a/a/0/4aa93afdcf41f84fe8e5361b99d60149.mp3?hdnea=exp=1781294952~acl=/api/1/1/4/a/a/0/4aa93afdcf41f84fe8e5361b99d60149.mp3*~data=user_id=0,application_id=42~hmac=c9828fbc6ab7998a2e52839d5395277d691fda0e73ec596a596c4ee59ab3a8ae","2023-08-18","219","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20JUMP%20in","","",""
"bass_house","Knock2","buttons!","buttons!","","https://cdnt-preview.dzcdn.net/api/1/1/6/f/2/0/6f2e0f1aa1eb6bc72f2b53a19a9ef669.mp3?hdnea=exp=1781294952~acl=/api/1/1/6/f/2/0/6f2e0f1aa1eb6bc72f2b53a19a9ef669.mp3*~data=user_id=0,application_id=42~hmac=77774e75cc7b44657076c644c926f1d0650e856a6e8ce8785b352628a59de8cd","2023-09-22","239","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20buttons!","","",""
"bass_house","Knock2","feel U luv Me","feel U luv Me","","https://cdnt-preview.dzcdn.net/api/1/1/7/d/6/0/7d6a9bf6a5dc2a2e82cf0135823ac89a.mp3?hdnea=exp=1781294952~acl=/api/1/1/7/d/6/0/7d6a9bf6a5dc2a2e82cf0135823ac89a.mp3*~data=user_id=0,application_id=42~hmac=10aea17b79b63ef5ab34795600800e63b8a6d36164d15579727d583bc8354303","2024-09-27","234","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20feel%20U%20luv%20Me","","",""
"bass_house","Knock2","my luv","2HEARTs dlux","","https://cdnt-preview.dzcdn.net/api/1/1/4/c/e/0/4cecfe76dcd0dc51305aeed4a705cbd3.mp3?hdnea=exp=1781294952~acl=/api/1/1/4/c/e/0/4cecfe76dcd0dc51305aeed4a705cbd3.mp3*~data=user_id=0,application_id=42~hmac=dfe6a0b7f661a5c6a02fee4d43b446c8a5fb8498665b6de53ab082aee3e83857","2022-09-09","240","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20my%20luv","","",""
"bass_house","Knock2","One Chance (feat. Marlhy)","One Chance (feat. Marlhy)","","https://cdnt-preview.dzcdn.net/api/1/1/9/d/0/0/9d0dc7654e18f1335df7838506a9494c.mp3?hdnea=exp=1781294952~acl=/api/1/1/9/d/0/0/9d0dc7654e18f1335df7838506a9494c.mp3*~data=user_id=0,application_id=42~hmac=06efd50401f05bf8a78e09f889a6bb14ff973ef83b0933af9aa8aa58891e7dcf","2023-07-07","220","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20One%20Chance%20(feat.%20Marlhy)","","",""
"bass_house","Knock2","gettin' hott","gettin' hott","","https://cdnt-preview.dzcdn.net/api/1/1/5/6/5/0/56550b70b7369e35fe9b154534f74300.mp3?hdnea=exp=1781294952~acl=/api/1/1/5/6/5/0/56550b70b7369e35fe9b154534f74300.mp3*~data=user_id=0,application_id=42~hmac=ce0b20c294e63aa627bda53c0340cfbcd4d5c633b09fc3de42a52380469e578b","2022-04-29","225","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20gettin'%20hott","","",""
"bass_house","Knock2","hold my hand","hold my hand","","https://cdnt-preview.dzcdn.net/api/1/1/1/9/3/0/193e9ea1f4ffbfeb080bf39ea4914697.mp3?hdnea=exp=1781294952~acl=/api/1/1/1/9/3/0/193e9ea1f4ffbfeb080bf39ea4914697.mp3*~data=user_id=0,application_id=42~hmac=868782b76e7b0d261d4f32eab01445e4b09caaeefe57fb1861b0ca14b0beb244","2024-10-25","266","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20hold%20my%20hand","","",""
"bass_house","Knock2","Make U SWEAT!","Make U SWEAT!","","https://cdnt-preview.dzcdn.net/api/1/1/6/9/d/0/69dfc303f6eb284481fea320d1af0be4.mp3?hdnea=exp=1781294952~acl=/api/1/1/6/9/d/0/69dfc303f6eb284481fea320d1af0be4.mp3*~data=user_id=0,application_id=42~hmac=dc89f294bb9cc335315ca29bab0dc1c47a624b0368f4890a6e606e1d5af3a054","2023-01-13","235","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20Make%20U%20SWEAT!","","",""
"bass_house","Knock2","SAY","2HEARTs","","https://cdnt-preview.dzcdn.net/api/1/1/0/3/6/0/0366c486a0d17c70e643e3af5c829edc.mp3?hdnea=exp=1781294952~acl=/api/1/1/0/3/6/0/0366c486a0d17c70e643e3af5c829edc.mp3*~data=user_id=0,application_id=42~hmac=b74b175049093390c89a81e7f7fbdbf8a715184ed2cc7fc506454c471f3cbc7b","2021-08-06","118","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20SAY","","",""
"bass_house","Knock2","select@","nolimit","","https://cdnt-preview.dzcdn.net/api/1/1/e/9/5/0/e955e2a8805336a28a7e1a469abb6767.mp3?hdnea=exp=1781294952~acl=/api/1/1/e/9/5/0/e955e2a8805336a28a7e1a469abb6767.mp3*~data=user_id=0,application_id=42~hmac=ada0c0de66c84f6dfe4d82d4b791bd8092ffab3e8178d3f1a21b0260e187c374","2025-01-17","164","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20select%40","","",""
"bass_house","Knock2","REWiND","ROOM202 dlux","","https://cdnt-preview.dzcdn.net/api/1/1/5/8/b/0/58be3e19478a4323a416292abbfa7b2c.mp3?hdnea=exp=1781294952~acl=/api/1/1/5/8/b/0/58be3e19478a4323a416292abbfa7b2c.mp3*~data=user_id=0,application_id=42~hmac=7960c22f884adb73a051516dc3f8e10e4fd2a8284123868ca357b39349182434","2023-08-18","188","International","","Knock2 entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Knock2%20REWiND","","",""
"bass_house","Curbi","Kill The Lights","Kill The Lights","","https://cdnt-preview.dzcdn.net/api/1/1/6/9/0/0/69019741a7a349ce806abc0e7b456640.mp3?hdnea=exp=1781294957~acl=/api/1/1/6/9/0/0/69019741a7a349ce806abc0e7b456640.mp3*~data=user_id=0,application_id=42~hmac=06ca17b67d54edf0ce018aab8accb653bf554292ddd6a81818e7363e830a961d","2024-01-18","200","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Kill%20The%20Lights","","",""
"bass_house","Curbi","Safe & Sound","Safe & Sound","","https://cdnt-preview.dzcdn.net/api/1/1/3/8/e/0/38ec70311c468bc7679823af37448e30.mp3?hdnea=exp=1781294957~acl=/api/1/1/3/8/e/0/38ec70311c468bc7679823af37448e30.mp3*~data=user_id=0,application_id=42~hmac=486b3eda7d27cb848026e6ea8251044ecfc0a986cbea91318d068644c13b0f72","2021-10-01","200","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Safe%20%26%20Sound","","",""
"bass_house","Curbi","Shake That","Shake That","","https://cdnt-preview.dzcdn.net/api/1/1/0/d/0/0/0d054f99add9ea3a3cc999da2ae084b2.mp3?hdnea=exp=1781294957~acl=/api/1/1/0/d/0/0/0d054f99add9ea3a3cc999da2ae084b2.mp3*~data=user_id=0,application_id=42~hmac=81854c0c92940541b0e365026d933c3772f6f5d88ccfa0fef394857d4f62b4f8","2026-05-08","198","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Shake%20That","","",""
"bass_house","Curbi","Spiritual (Mriya) [feat. Brooke Tomlinson]","Spiritual (Mriya) [feat. Brooke Tomlinson]","128","https://cdnt-preview.dzcdn.net/api/1/1/5/7/4/0/574c70729cdd00a85f45633f7e51c37e.mp3?hdnea=exp=1781294957~acl=/api/1/1/5/7/4/0/574c70729cdd00a85f45633f7e51c37e.mp3*~data=user_id=0,application_id=42~hmac=b8be70bf1db5802b7499107e724c4c5b0503abd67f0706639537a1bd833b45e0","2019-03-01","198","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Spiritual%20(Mriya)%20%5Bfeat.%20Brooke%20Tomlinson%5D","","",""
"bass_house","Curbi","Vertigo","Vertigo","","https://cdnt-preview.dzcdn.net/api/1/1/2/d/c/0/2dc1eb76a090e0f1f1e6dec3f7ae8704.mp3?hdnea=exp=1781294957~acl=/api/1/1/2/d/c/0/2dc1eb76a090e0f1f1e6dec3f7ae8704.mp3*~data=user_id=0,application_id=42~hmac=6ed9d90c4e7e416fd5b6e0ac4b3143751c357ecbbbfb6bffa997f3de86af13c6","2021-05-14","167","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Vertigo","","",""
"bass_house","Curbi","Flying","Flying","","https://cdnt-preview.dzcdn.net/api/1/1/a/7/4/0/a742d64f7b70d4216ae6a47555158e53.mp3?hdnea=exp=1781294957~acl=/api/1/1/a/7/4/0/a742d64f7b70d4216ae6a47555158e53.mp3*~data=user_id=0,application_id=42~hmac=59871d3a14aa36492c09c9991f2832628363e00ff50525a585c72e1f0a1177bf","2022-05-23","184","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Flying","","",""
"bass_house","Curbi","Sometimes I Get","Sometimes I Get","","https://cdnt-preview.dzcdn.net/api/1/1/f/b/d/0/fbdedce98462ef1ab02d12c6a5c8cef1.mp3?hdnea=exp=1781294957~acl=/api/1/1/f/b/d/0/fbdedce98462ef1ab02d12c6a5c8cef1.mp3*~data=user_id=0,application_id=42~hmac=5c1f803e9479dfe851b5fbeeeb661e08227acf6c495f80aef4eda5aa1746ef2d","2023-03-24","191","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Sometimes%20I%20Get","","",""
"bass_house","Curbi","The Drum","The Drum","","https://cdnt-preview.dzcdn.net/api/1/1/a/3/f/0/a3f9be5e70540e98035a43021dd0e02b.mp3?hdnea=exp=1781294957~acl=/api/1/1/a/3/f/0/a3f9be5e70540e98035a43021dd0e02b.mp3*~data=user_id=0,application_id=42~hmac=6404f7dbbd4c102a1acaa0247bc58904ea4d89b6b24083dd40bdd4c8bfe737e1","2021-06-18","168","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20The%20Drum","","",""
"bass_house","Curbi","Like That","Like That","","https://cdnt-preview.dzcdn.net/api/1/1/0/1/4/0/0145041cbf9374b575926af9c904da3f.mp3?hdnea=exp=1781294957~acl=/api/1/1/0/1/4/0/0145041cbf9374b575926af9c904da3f.mp3*~data=user_id=0,application_id=42~hmac=cebeba01c3c51939b1160921bbd3a3cabfd7b3f3658bc2967425960f6a315a87","2023-10-06","174","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20Like%20That","","",""
"bass_house","Curbi","BRUH","BRUH","","https://cdnt-preview.dzcdn.net/api/1/1/7/b/1/0/7b1bc589c8cdaf14765485c1c806f8d4.mp3?hdnea=exp=1781294957~acl=/api/1/1/7/b/1/0/7b1bc589c8cdaf14765485c1c806f8d4.mp3*~data=user_id=0,application_id=42~hmac=1b5f0c9118863f1a5610950dcde1d78d1b394c151fffaf73ad74f26d3292df26","2017-04-10","181","International","","Curbi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em bass house, ampliando descoberta dinamica sem inventar faixa.","bass house","Seed v8 50+ para bass house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Curbi%20BRUH","","",""
"electro_house","Felguk","Crank","Crank","","https://cdnt-preview.dzcdn.net/api/1/1/c/c/8/0/cc8fc6eeeb1144809ea53b04e83f3449.mp3?hdnea=exp=1781294961~acl=/api/1/1/c/c/8/0/cc8fc6eeeb1144809ea53b04e83f3449.mp3*~data=user_id=0,application_id=42~hmac=020bd55f7949bd3a48e278f22cec0394337b5da249b53f7ad1a535c70da3a554","2022-02-25","131","Brazil","","Felguk entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em electro house, ampliando descoberta dinamica sem inventar faixa.","electro house","Seed v8 50+ para electro house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Felguk%20Crank","","",""
"electro_house","Felguk","2nite","2nite (Claudinho Brasil Remix)","","https://cdnt-preview.dzcdn.net/api/1/1/a/a/9/0/aa97dc2bc3598dfa7bc938cf6a090f7f.mp3?hdnea=exp=1781294961~acl=/api/1/1/a/a/9/0/aa97dc2bc3598dfa7bc938cf6a090f7f.mp3*~data=user_id=0,application_id=42~hmac=9aa7b9259068df7f8ac79b7f9d217f223b944b6cfb8a612997af971865b00ed3","2022-07-29","269","Brazil","","Felguk entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em electro house, ampliando descoberta dinamica sem inventar faixa.","electro house","Seed v8 50+ para electro house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Felguk%202nite","","",""
"electro_house","Felguk","Rhythm of the Night","Rhythm of the Night","","https://cdnt-preview.dzcdn.net/api/1/1/f/d/e/0/fde1eee12a048bb3173996803b7799f0.mp3?hdnea=exp=1781294961~acl=/api/1/1/f/d/e/0/fde1eee12a048bb3173996803b7799f0.mp3*~data=user_id=0,application_id=42~hmac=baac257570f3388d5522ff216ba1b7cedafcfd780b4646847e93ea296edcb769","2020-09-11","197","Brazil","","Felguk entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em electro house, ampliando descoberta dinamica sem inventar faixa.","electro house","Seed v8 50+ para electro house; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify. BPM guia local: 129.","verified_deezer_expansion_v5","https://www.youtube.com/results?search_query=Felguk%20Rhythm%20of%20the%20Night","","",""
