"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source"
"dark_psy","Kindzadza","International","","Kindzadza entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Megalopsy","International","","Megalopsy entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Mubali","International","","Mubali entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","N.O.M","International","","N.O.M entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Necropsycho","International","","Necropsycho entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Orestis","International","","Orestis entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Osom","International","","Osom entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Para Halu","International","","Para Halu entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Polyphonia","International","","Polyphonia entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Primordial Ooze","International","","Primordial Ooze entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Psykovsky","International","","Psykovsky entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Quasar","International","","Quasar entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Silent Horror","International","","Silent Horror entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Will O Wisp","International","","Will O Wisp entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Yaminahua","International","","Yaminahua entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"dark_psy","Zik","International","","Zik entra na expansao v9 curada para reforcar descoberta confiavel em dark psy, com seed real ancorado por artista.","dark psy","Seed v9 curado para dark psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Aardvarkk","International","","Aardvarkk entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Ajja","International","","Ajja entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Archaic","International","","Archaic entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Arjuna","International","","Arjuna entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Atriohm","International","","Atriohm entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Confo","International","","Confo entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Derango","International","","Derango entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Dohm","International","","Dohm entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Drury Nevil","International","","Drury Nevil entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Dsompa","International","","Dsompa entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Enichkin","International","","Enichkin entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Farebi Jalebi","International","","Farebi Jalebi entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Flipknot","International","","Flipknot entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Gaspard","International","","Gaspard entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Goch","International","","Goch entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Hutti Heita","International","","Hutti Heita entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Jahbo","International","","Jahbo entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Jangaramongara","International","","Jangaramongara entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Jikkenteki","International","","Jikkenteki entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Ka-Sol","International","","Ka-Sol entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Kabayun","International","","Kabayun entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Krapul","International","","Krapul entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Loke","International","","Loke entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Maramba","International","","Maramba entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Mubali","International","","Mubali entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Nargun","International","","Nargun entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Nobot","International","","Nobot entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Ocelot","International","","Ocelot entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Once Upon a Time","International","","Once Upon a Time entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Onkel Dunkel","International","","Onkel Dunkel entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Pantomiman","International","","Pantomiman entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Procs","International","","Procs entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Southwild","International","","Southwild entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Tengri","International","","Tengri entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Trold","International","","Trold entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Ulvae","International","","Ulvae entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"forest_psy","Yggdrasil","International","","Yggdrasil entra na expansao v9 curada para reforcar descoberta confiavel em forest psy, com seed real ancorado por artista.","forest psy","Seed v9 curado para forest psy; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","1200 Micrograms","International","","1200 Micrograms entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Astrix","International","","Astrix entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Audiotec","International","","Audiotec entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Avalon","International","","Avalon entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Bizzare Contact","International","","Bizzare Contact entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Braincell","International","","Braincell entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Burn In Noise","International","","Burn In Noise entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Cosmosis","International","","Cosmosis entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Deedrah","International","","Deedrah entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Dickster","International","","Dickster entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","DigiCult","International","","DigiCult entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Djantrix","International","","Djantrix entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Earthling","International","","Earthling entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Earthspace","International","","Earthspace entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Electric Universe","International","","Electric Universe entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Electro Sun","International","","Electro Sun entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Faders","International","","Faders entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","GMS","International","","GMS entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Hypnoise","International","","Hypnoise entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Imaginarium","International","","Imaginarium entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Indra","International","","Indra entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Killerwatts","International","","Killerwatts entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Laughing Buddha","International","","Laughing Buddha entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Mad Tribe","International","","Mad Tribe entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Materia","International","","Materia entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Outsiders","International","","Outsiders entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Pixel","International","","Pixel entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Relativ","International","","Relativ entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Rinkadink","International","","Rinkadink entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Safi Connection","International","","Safi Connection entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Save The Robot","International","","Save The Robot entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Sesto Sento","International","","Sesto Sento entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Skazi","International","","Skazi entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Sonic Species","International","","Sonic Species entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Space Cat","International","","Space Cat entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Stryker","International","","Stryker entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Symbolic","International","","Symbolic entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Talamasca","International","","Talamasca entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Tristan","International","","Tristan entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Tropical Bleyage","International","","Tropical Bleyage entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","U-Recken","International","","U-Recken entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Vertical Mode","International","","Vertical Mode entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Vibe Tribe","International","","Vibe Tribe entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Volcano","International","","Volcano entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Waio","International","","Waio entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","X-NoiZe","International","","X-NoiZe entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
"full_on","Xerox","International","","Xerox entra na expansao v9 curada para reforcar descoberta confiavel em full on, com seed real ancorado por artista.","full on","Seed v9 curado para full on; usado em busca por top tracks de artista, Deezer, iTunes, SoundCloud e diversidade por swipe.","artist_expansion_v9_curated_deezer"
