"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_anchor","source_anchor_url","source_note"
"full_on_night","Technology","International","","Technology entra na expansao V11 para aprofundar full-on night no Sonic Search, com ancora editorial em Nano / TIP night full-on catalog e validacao complementar por busca publica de catalogo.","full-on night","Use Technology quando o usuario pedir full-on night; recorte: heavier night full-on with darker basslines and peak-time pressure. Fonte de cena: Nano / TIP night full-on catalog.","artist_expansion_v11_psytrance_subgenres_research","Nano / TIP night full-on catalog","https://nanorecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Nano / TIP night full-on catalog."
"goa_trance","Hypnoxock","International","","Hypnoxock entra na expansao V11 para aprofundar goa trance no Sonic Search, com ancora editorial em Suntrip Records goa trance catalog e validacao complementar por busca publica de catalogo.","goa trance","Use Hypnoxock quando o usuario pedir goa trance; recorte: melodic goa trance, acid trance and classic psychedelic trance lineage. Fonte de cena: Suntrip Records goa trance catalog.","artist_expansion_v11_psytrance_subgenres_research","Suntrip Records goa trance catalog","https://suntriprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Suntrip Records goa trance catalog."
"goa_trance","Median Project","International","","Median Project entra na expansao V11 para aprofundar goa trance no Sonic Search, com ancora editorial em Suntrip Records goa trance catalog e validacao complementar por busca publica de catalogo.","goa trance","Use Median Project quando o usuario pedir goa trance; recorte: melodic goa trance, acid trance and classic psychedelic trance lineage. Fonte de cena: Suntrip Records goa trance catalog.","artist_expansion_v11_psytrance_subgenres_research","Suntrip Records goa trance catalog","https://suntriprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Suntrip Records goa trance catalog."
"hi_tech","Cosinus","International","","Cosinus entra na expansao V11 para aprofundar hi-tech psytrance no Sonic Search, com ancora editorial em Black Out / Voodoo Hoodoo high-BPM catalog e validacao complementar por busca publica de catalogo.","hi-tech psytrance","Use Cosinus quando o usuario pedir hi-tech psytrance; recorte: hi-tech psytrance, fast sound design and high-velocity psychedelic rhythm. Fonte de cena: Black Out / Voodoo Hoodoo high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Black Out / Voodoo Hoodoo high-BPM catalog","https://blackoutrec.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Black Out / Voodoo Hoodoo high-BPM catalog."
"hi_tech","Fright Rate","International","","Fright Rate entra na expansao V11 para aprofundar hi-tech psytrance no Sonic Search, com ancora editorial em Black Out / Voodoo Hoodoo high-BPM catalog e validacao complementar por busca publica de catalogo.","hi-tech psytrance","Use Fright Rate quando o usuario pedir hi-tech psytrance; recorte: hi-tech psytrance, fast sound design and high-velocity psychedelic rhythm. Fonte de cena: Black Out / Voodoo Hoodoo high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Black Out / Voodoo Hoodoo high-BPM catalog","https://blackoutrec.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Black Out / Voodoo Hoodoo high-BPM catalog."
"hi_tech","Paralocks","International","","Paralocks entra na expansao V11 para aprofundar hi-tech psytrance no Sonic Search, com ancora editorial em Black Out / Voodoo Hoodoo high-BPM catalog e validacao complementar por busca publica de catalogo.","hi-tech psytrance","Use Paralocks quando o usuario pedir hi-tech psytrance; recorte: hi-tech psytrance, fast sound design and high-velocity psychedelic rhythm. Fonte de cena: Black Out / Voodoo Hoodoo high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Black Out / Voodoo Hoodoo high-BPM catalog","https://blackoutrec.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Black Out / Voodoo Hoodoo high-BPM catalog."
"hi_tech","Popek","International","","Popek entra na expansao V11 para aprofundar hi-tech psytrance no Sonic Search, com ancora editorial em Black Out / Voodoo Hoodoo high-BPM catalog e validacao complementar por busca publica de catalogo.","hi-tech psytrance","Use Popek quando o usuario pedir hi-tech psytrance; recorte: hi-tech psytrance, fast sound design and high-velocity psychedelic rhythm. Fonte de cena: Black Out / Voodoo Hoodoo high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Black Out / Voodoo Hoodoo high-BPM catalog","https://blackoutrec.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Black Out / Voodoo Hoodoo high-BPM catalog."
"hi_tech","Selective Mood","International","","Selective Mood entra na expansao V11 para aprofundar hi-tech psytrance no Sonic Search, com ancora editorial em Black Out / Voodoo Hoodoo high-BPM catalog e validacao complementar por busca publica de catalogo.","hi-tech psytrance","Use Selective Mood quando o usuario pedir hi-tech psytrance; recorte: hi-tech psytrance, fast sound design and high-velocity psychedelic rhythm. Fonte de cena: Black Out / Voodoo Hoodoo high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Black Out / Voodoo Hoodoo high-BPM catalog","https://blackoutrec.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Black Out / Voodoo Hoodoo high-BPM catalog."
"progressive_psy","Animato","International","","Animato entra na expansao V11 para aprofundar progressive psytrance no Sonic Search, com ancora editorial em Iboga / IONO progressive psytrance catalog e validacao complementar por busca publica de catalogo.","progressive psytrance","Use Animato quando o usuario pedir progressive psytrance; recorte: progressive psytrance, prog psy and rolling melodic club pressure. Fonte de cena: Iboga / IONO progressive psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / IONO progressive psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / IONO progressive psytrance catalog."
"progressive_psy","Symbolic","International","","Symbolic entra na expansao V11 para aprofundar progressive psytrance no Sonic Search, com ancora editorial em Iboga / IONO progressive psytrance catalog e validacao complementar por busca publica de catalogo.","progressive psytrance","Use Symbolic quando o usuario pedir progressive psytrance; recorte: progressive psytrance, prog psy and rolling melodic club pressure. Fonte de cena: Iboga / IONO progressive psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / IONO progressive psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / IONO progressive psytrance catalog."
"psy_comercial","Interactive Noise","International","","Interactive Noise entra na expansao V11 para aprofundar commercial psytrance no Sonic Search, com ancora editorial em Iboga / TIP mainstream psytrance catalog e validacao complementar por busca publica de catalogo.","commercial psytrance","Use Interactive Noise quando o usuario pedir commercial psytrance; recorte: mainstage psytrance, melodic drops and festival-accessible production. Fonte de cena: Iboga / TIP mainstream psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / TIP mainstream psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / TIP mainstream psytrance catalog."
"psy_comercial","Morten Granau","International","","Morten Granau entra na expansao V11 para aprofundar commercial psytrance no Sonic Search, com ancora editorial em Iboga / TIP mainstream psytrance catalog e validacao complementar por busca publica de catalogo.","commercial psytrance","Use Morten Granau quando o usuario pedir commercial psytrance; recorte: mainstage psytrance, melodic drops and festival-accessible production. Fonte de cena: Iboga / TIP mainstream psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / TIP mainstream psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / TIP mainstream psytrance catalog."
"psy_comercial","Neelix","International","","Neelix entra na expansao V11 para aprofundar commercial psytrance no Sonic Search, com ancora editorial em Iboga / TIP mainstream psytrance catalog e validacao complementar por busca publica de catalogo.","commercial psytrance","Use Neelix quando o usuario pedir commercial psytrance; recorte: mainstage psytrance, melodic drops and festival-accessible production. Fonte de cena: Iboga / TIP mainstream psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / TIP mainstream psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / TIP mainstream psytrance catalog."
"psy_comercial","Phaxe","International","","Phaxe entra na expansao V11 para aprofundar commercial psytrance no Sonic Search, com ancora editorial em Iboga / TIP mainstream psytrance catalog e validacao complementar por busca publica de catalogo.","commercial psytrance","Use Phaxe quando o usuario pedir commercial psytrance; recorte: mainstage psytrance, melodic drops and festival-accessible production. Fonte de cena: Iboga / TIP mainstream psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / TIP mainstream psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / TIP mainstream psytrance catalog."
"psy_comercial","Ranji","International","","Ranji entra na expansao V11 para aprofundar commercial psytrance no Sonic Search, com ancora editorial em Iboga / TIP mainstream psytrance catalog e validacao complementar por busca publica de catalogo.","commercial psytrance","Use Ranji quando o usuario pedir commercial psytrance; recorte: mainstage psytrance, melodic drops and festival-accessible production. Fonte de cena: Iboga / TIP mainstream psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","Iboga / TIP mainstream psytrance catalog","https://ibogarecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Iboga / TIP mainstream psytrance catalog."
"psybient","Martin Nonstatic","International","","Martin Nonstatic entra na expansao V11 para aprofundar psybient / psychill no Sonic Search, com ancora editorial em Ultimae / psychill and psychedelic ambient catalog e validacao complementar por busca publica de catalogo.","psybient / psychill","Use Martin Nonstatic quando o usuario pedir psybient / psychill; recorte: psychedelic ambient, psychill, psydub and downtempo sound journeys. Fonte de cena: Ultimae / psychill and psychedelic ambient catalog.","artist_expansion_v11_psytrance_subgenres_research","Ultimae / psychill and psychedelic ambient catalog","https://ultimae.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Ultimae / psychill and psychedelic ambient catalog."
"psybreaks","Colombo","International","","Colombo entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use Colombo quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","EurythmY","International","","EurythmY entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use EurythmY quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","Kiwa & ManMadeMan","International","","Kiwa & ManMadeMan entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use Kiwa & ManMadeMan quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","LuQas","International","","LuQas entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use LuQas quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","Neuroplasm","International","","Neuroplasm entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use Neuroplasm quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","Quadrat Beat","International","","Quadrat Beat entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use Quadrat Beat quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psybreaks","Specimen A","International","","Specimen A entra na expansao V11 para aprofundar psybreaks no Sonic Search, com ancora editorial em Digital Diamonds / psychedelic breaks and techno-adjacent catalog e validacao complementar por busca publica de catalogo.","psybreaks","Use Specimen A quando o usuario pedir psybreaks; recorte: psychedelic breaks, progressive breaks and broken psy basslines. Fonte de cena: Digital Diamonds / psychedelic breaks and techno-adjacent catalog.","artist_expansion_v11_psytrance_subgenres_research","Digital Diamonds / psychedelic breaks and techno-adjacent catalog","https://digitaldiamonds.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Digital Diamonds / psychedelic breaks and techno-adjacent catalog."
"psycore","Alien Chaos","International","","Alien Chaos entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Alien Chaos quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psycore","Baphomet Engine","International","","Baphomet Engine entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Baphomet Engine quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psycore","Highko","International","","Highko entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Highko quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psycore","Oxomo","International","","Oxomo entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Oxomo quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psycore","Paralocks","International","","Paralocks entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Paralocks quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psycore","Popek","International","","Popek entra na expansao V11 para aprofundar psycore no Sonic Search, com ancora editorial em Voodoo Hoodoo / Black Out high-BPM catalog e validacao complementar por busca publica de catalogo.","psycore","Use Popek quando o usuario pedir psycore; recorte: extreme high-BPM psycore and hitech-adjacent pressure. Fonte de cena: Voodoo Hoodoo / Black Out high-BPM catalog.","artist_expansion_v11_psytrance_subgenres_research","Voodoo Hoodoo / Black Out high-BPM catalog","https://voodoo-hoodoo.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Voodoo Hoodoo / Black Out high-BPM catalog."
"psytrance","Cosmosis","UK","","Cosmosis entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Cosmosis quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Hilight Tribe","International","","Hilight Tribe entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Hilight Tribe quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Iridian","International","","Iridian entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Iridian quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Koxbox","International","","Koxbox entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Koxbox quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Loud","International","","Loud entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Loud quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Man With No Name","International","","Man With No Name entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Man With No Name quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"psytrance","Menog","International","","Menog entra na expansao V11 para aprofundar psytrance no Sonic Search, com ancora editorial em TIP Records / broad psytrance catalog e validacao complementar por busca publica de catalogo.","psytrance","Use Menog quando o usuario pedir psytrance; recorte: broad psychedelic trance and classic festival psytrance. Fonte de cena: TIP Records / broad psytrance catalog.","artist_expansion_v11_psytrance_subgenres_research","TIP Records / broad psytrance catalog","https://tiprecords.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: TIP Records / broad psytrance catalog."
"twilight_psy","Chromatone","International","","Chromatone entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Chromatone quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Earthling","International","","Earthling entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Earthling quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Ital","International","","Ital entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Ital quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Lemurians","International","","Lemurians entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Lemurians quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Nektarios","International","","Nektarios entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Nektarios quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Sequoya","International","","Sequoya entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Sequoya quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Virtual Light","International","","Virtual Light entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Virtual Light quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
"twilight_psy","Yebah","International","","Yebah entra na expansao V11 para aprofundar twilight psytrance no Sonic Search, com ancora editorial em Sangoma / twilight full-on bridge e validacao complementar por busca publica de catalogo.","twilight psytrance","Use Yebah quando o usuario pedir twilight psytrance; recorte: bridge between full-on drive, forest detail and night-time psytrance. Fonte de cena: Sangoma / twilight full-on bridge.","artist_expansion_v11_psytrance_subgenres_research","Sangoma / twilight full-on bridge","https://sangomarecs.bandcamp.com/music","Curated psytrance subgenre research batch; source anchor: Sangoma / twilight full-on bridge."
